1650484529:0.001507,0.058375500000000004,0.004945000000000001,0,0,0.008538,0,0,0,0,0.003305,0.008604666666666667,0,0.014539333333333335,0,0,0.0034462,0,0.008210666666666666,0.004261666666666666,0.00840975,0,0,0.011114875,0,0,0.0023675
1650404811:0.001889,0.054827,0.0043815,0,0,0.0024514999999999997,0,0,0,0,0.015343,0.008208333333333333,0,0.021521,0,0,0.0023036000000000003,0,0.015889666666666667,0.0040093333333333335,0.007634,0,0,0.009636124999999999,0,0,0.0021985
1650260930:0,0.0549325,0,0,0,0.0027140000000000003,0,0,0,0,0.003158,0.009160666666666666,0,0.013758666666666667,0,0,0,0,0.007852,0.008814,0,0,0,0,0,0,0.002223
1650274913:0,0.0576285,0,0,0,0.002569,0,0,0,0,0.003144,0.003361,0,0.013579666666666665,0,0,0,0,0.007621666666666666,0,0,0,0,21.510992,0,0,0.002003
1650407045:0,0,0,0,0,0.002854,0,0,0,0,0,0.003548,0,0.019479999999999997,0,0,0,0,0.008038666666666666,0,0,0,0,0,0,0,0
1650275857:0,0.05718,0.0051055,0,0,0.002665,0,0,0,0,0.00325,0.009503,0,0.01824133333333333,0,0,0,0,0.011986333333333335,0.002522,0.0087915,0,0,0.6799433333333332,0,0,0.002008
1650499737:0.001491,0.059610500000000004,0.005350249999999999,0,0,0.0031774999999999998,0,0,0,0,0.003599,0.008599,0,0.014615666666666667,0,0,0.0019108,0,0.008163666666666666,0.004612000000000001,0.00945425,0,0,0.011073875,0,0,0.002506
1650482165:0.001858,0.056657,0.0043862499999999995,0,0,0.003015,0,0,0,0,0.003592,0.008504666666666667,0,0.014355,0,0,0.0023072,0,0.008089,0.004059333333333333,0.007299750000000001,0,0,0.00922525,0,0,0.0024615
1650401995:0.00194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650405476:0.001876,0.0572685,0.0043235,0,0,0.002682,0,0,0,0,0.003497,0.008426999999999999,0,0.021289,0,0,0.0023798,0,0.011982666666666668,0.004097666666666666,0.0083315,0,0,0.010254,0,0,0.00228
1650498531:0,0.059456499999999995,0,0,0,0.0025710000000000004,0,0,0,0,0.003598,0.007993,0,0.013994666666666667,0,0,0,0,0.008051,0.007234,0,0,0,0,0,0,0.0044045
1650412780:0,0,0,0,0,0.002805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650485918:0.001648,0,0.00424625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022908,0,0,0.0022319999999999996,0.0074105,0,0,0.009543625,0,0,0
1650500461:0.00189,0.0592875,0.0038504999999999998,0,0,0.0025805000000000003,0,0,0,0,0.002813,0.007938333333333334,0,0.012139333333333334,0,0,0.0021476000000000004,0,0.006898333333333333,0.0038226666666666665,0.0065985,0,0,0.008381375,0,0,0.0026855
1650412057:0.001574,0.055191,0.0041335,0,0,0.00564,0,0,0,0,0.002784,0.007743,0,0.011488333333333331,0,0,0.0026252,0,0.006552,0.003833333333333333,0.00735975,0,0,0.00961925,0,0,0.0021850000000000003
1650405356:0.001852,0,0.005478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024096,0,0,0.0020625,0.009871499999999998,0,0,0.010882875,0,0,0
1650498893:0.001828,0.0577315,0.00462375,0,0,0.002621,0,0,0,0,0.003626,0.008567666666666668,0,0.014550666666666665,0,0,0.0023293999999999997,0,0.008417,0.00409,0.007825249999999999,0,0,0.009762000000000002,0,0,0.0021855
1650504444:0.001333,0.0668595,0.00424675,0,0,0.002478,0,0,0,0,0.002773,0.0067283333333333336,0,0.013152999999999998,0,0,0.0018013999999999999,0,0.007167,0.003152666666666667,0.0073722499999999995,0,0,0.009122749999999999,0,0,0.002143
1650481803:0,0.0708645,0,0,0,0.0026355000000000003,0,0,0,0,0.003553,0.008332,0,0.013700666666666667,0,0,0,0,0.008179333333333332,0.00807,0,0,0,0,0,0,0.0088175
1650486279:0.001613,0.058192,0.0041895,0,0,0.002604,0,0,0,0,0.003133,0.003557,0,0.013969333333333334,0,0,0.0023612,0,0.007896333333333333,0.0021445,0.0073132499999999994,0,0,0.00946075,0,0,0.001706
1650174233:0.001624,0.059793,0.00449925,0,0,0.0027205,0,0,0,0,0.003475,0.008558333333333333,0,0.014473333333333333,0,0,0.0022622,0,0.008129333333333334,0.004175666666666667,0.0077745,0,0,0.010347875000000001,0,0,0.0023105
1650486038:0.001605,0.059967,0.004271,0,0,0.0027945,0,0,0,0,0.003588,0.008199,0,0.014185666666666666,0,0,0.0027502000000000004,0,0.008228666666666667,0.003845666666666667,0.007470999999999999,0,0,0.011522874999999998,0,0,0.0020665
1650408379:0.001816,0.058684,0.0046555,0,0,0.0026880000000000003,0,0,0,0,0.003151,0.011253666666666667,0,0.013925,0,0,0.0022528,0,0.007755999999999999,0.0054659999999999995,0.008088000000000001,0,0,0.009641499999999999,0,0,0.0026230000000000003
1650412539:0,0.05991,0.0045505,0,0,0.0026699999999999996,0,0,0,0,0.003537,0.010540666666666665,0,0.018267333333333333,0,0,0,0,0.011683333333333332,0.0049984999999999995,0.0080245,0,0,0.025291,0,0,0.0024995
1650407290:0.001857,0.0567045,0.005804,0,0,0.0024844999999999997,0,0,0,0,0.003112,0.008436,0,0.013177,0,0,0.0023523999999999997,0,0.007448666666666666,0.004105333333333333,0.011926000000000003,0,0,0.012206375,0,0,0.002505
1650499194:0,0,0,0,0,0.0029135000000000003,0,0,0,0,0.003456,0.008671666666666666,0,0.014151333333333333,0,0,0,0,0.008019,0,0,0,0,0,0,0,0
1650410912:0.001608,0.059265,0.0049395,0,0,0.0027795,0,0,0,0,0.003657,0.008847666666666665,0,0.014106333333333334,0,0,0.0021876,0,0.008002333333333334,0.004565,0.008541,0,0,0.00972225,0,0,0.0022335
1650275129:0,0,0.005967500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002546,0,0,0,0,0,0,0
1650487184:0.001585,0,0.00439275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034018,0,0,0.0023179999999999997,0.0075415,0,0,0.01088975,0,0,0
1650403309:0.001171,0.0590185,0.0046429999999999996,0,0,0.002438,0,0,0,0,0.003644,0.003341,0,0.014597666666666667,0,0,0.0024734,0,0.008231333333333334,0.0025125,0.00796125,0,0,0.009832249999999999,0,0,0.002013
1650486520:0,0.058134500000000006,0.00419075,0,0,0.002272,0,0,0,0,0.003123,0.003538,0,0.013699999999999999,0,0,0,0,0.007839,0.002234,0.007293999999999999,0,0,0.020729333333333336,0,0,0.001846
1650483860:0,0.05739,0,0,0,0.003112,0,0,0,0,0.002999,0.008351666666666667,0,0.013493666666666666,0,0,0,0,0.007421,0.007831,0,0,0,0,0,0,0.002988
1650246321:0,0.057172,0,0,0,0.0028565,0,0,0,0,0.003186,0.008641666666666667,0,0.013942000000000001,0,0,0,0,0.007794,0.008202,0,0,0,0,0,0,0.002603
1650484771:0.001727,0.0580435,0.00432275,0,0,0.0031565,0,0,0,0,0.003201,0.008069,0,0.014196666666666665,0,0,0.0023238,0,0.007836000000000001,0.003999666666666667,0.00763,0,0,0.009537750000000001,0,0,0.0029275000000000004
1650486340:0.001818,0.058312,0.00416525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023606,0,0,0.0021535,0.007494499999999999,0,0,0.00975725,0,0,0.001867
1650488631:0,0.057595,0,0,0,0.0027535,0,0,0,0,0.003143,0.008743,0,0.014344,0,0,0,0,0.008103333333333332,0.008342,0,0,0,0,0,0,0.0025075
1650244091:0.001299,0,0.004366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005979,0,0,0.0015785,0.004762000000000001,0,0,0.006902333333333333,0,0,0
1650497928:0,0,0,0,0,0.003042,0,0,0,0,0,0,0,0.023738500000000003,0,0,0,0,0.015173,0,0,0,0,0,0,0,0
1650252201:0.001598,0,0.0048007499999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023112000000000002,0,0,0.0024725,0.0099665,0,0,0.01158725,0,0,0
1650488209:0,0.058787,0,0,0,0.0027415,0,0,0,0,0.003244,0.008980333333333333,0,0.014227333333333333,0,0,0,0,0.007991666666666666,0.008649,0,0,0,0,0,0,0.0027405
1650483499:0.001201,0.056292,0.00395275,0,0,0.0043215,0,0,0,0,0.003642,0.008468666666666666,0,0.014059,0,0,0.0040634,0,0.007637666666666667,0.004009,0.0076885,0,0,0.011847875,0,0,0.0025405000000000002
1650501245:0.00161,0.0549605,0.004041,0,0,0.0026185,0,0,0,0,0.003456,0.008273666666666667,0,0.013665000000000002,0,0,0.0021928,0,0.007700333333333333,0.003993,0.00695875,0,0,0.008982750000000001,0,0,0.0022335000000000002
1650488391:0.001763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002106,0,0,0,0,0,0,0.002216,0,0,0
1650275002:0,0.059773999999999994,0,0,0,0.002464,0,0,0,0,0.003205,0.00348,0,0.014071333333333333,0,0,0,0,0.008043,0,0,0,0,26.7533165,0,0,0.001699
1650406925:0.001837,0.057034,0.00462275,0,0,0.0025765,0,0,0,0,0.003163,0.008795333333333334,0,0.013841666666666669,0,0,0.0023302,0,0.007667666666666667,0.004373333333333333,0.00910425,0,0,0.0116455,0,0,0.002574
1650503720:0.001396,0.0581495,0.007181,0,0,0.0027415,0,0,0,0,0.003267,0.008598,0,0.014821,0,0,0.0028968,0,0.008585,0.003986666666666667,0.0100715,0,0,0.011908374999999999,0,0,0.002358
1650501787:0,0.0625305,0,0,0,0.002763,0,0,0,0,0.003159,0.008065666666666667,0,0.014141,0,0,0,0,0.007916666666666667,0.006776,0,0,0,0,0,0,0.002238
1650486099:0.001664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001336,0,0,0,0,0,0,0.001309,0,0,0
1650498773:0.00185,0.055150500000000005,0.00467725,0,0,0.002379,0,0,0,0,0.003558,0.008057333333333333,0,0.014437,0,0,0.0023192,0,0.008071,0.004099666666666667,0.009337749999999999,0,0,0.010494625,0,0,0.0025395
1650274790:0.001656,0.057837,0.004637,0,0,0.0035795,0,0,0,0,0.003962,0.009162,0,0.021205333333333336,0,0,0.002236,0,0.013788666666666666,0.0035436666666666668,0.00854925,0,0,0.010229,0,0,0.0021765
1650411635:0.001576,0.0580825,0.00455225,0,0,0.0027725,0,0,0,0,0.003565,0.008328333333333333,0,0.014023,0,0,0.0035102,0,0.007989999999999999,0.004158333333333333,0.007847999999999999,0,0,0.011102750000000002,0,0,0.002203
1650483378:0.001573,0.060627,0.00418075,0,0,0.0031255,0,0,0,0,0.003605,0.008435666666666666,0,0.014224333333333334,0,0,0.0022954,0,0.007924333333333334,0.0041003333333333334,0.00759375,0,0,0.01090975,0,0,0.0024720000000000002
1650486460:0.001646,0.058788,0.00419325,0,0,0.002771,0,0,0,0,0.003586,0.007145333333333333,0,0.014403666666666667,0,0,0.0036872000000000003,0,0.008252,0.0034956666666666665,0.007336250000000001,0,0,0.010229999999999998,0,0,0.0024790000000000003
1650485917:0,0.058563500000000004,0,0,0,0.002466,0,0,0,0,0.003139,0.009993,0,0.01811233333333333,0,0,0,0,0.009943,0,0,0,0,0,0,0,0.001746
1650486882:0.001597,0.0591035,0.006037,0,0,0.002392,0,0,0,0,0.003027,0.003185,0,0.013439666666666667,0,0,0.0022352,0,0.0075246666666666665,0.0022535,0.010923,0,0,0.01094325,0,0,0.002321
1650276019:0,0.054438,0,0,0,0.00266,0,0,0,0,0.00317,0.003321,0,0.013638333333333334,0,0,0,0,0.007654666666666666,0,0,0,0,36.7853325,0,0,0.001732
1650221972:0.001904,0,0.00701075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037434,0,0,0.004992,0.010460500000000001,0,0,0.013839375000000001,0,0,0
1650243488:0.00133,0.056751,0.0044982500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027136,0,0,0.0024714999999999997,0.0087355,0,0,0.011539750000000001,0,0,0.0020169999999999997
1650487968:0.001593,0.06879350000000001,0.0041525,0,0,0.0061995,0,0,0,0,0.003196,0.008945333333333333,0,0.018692,0,0,0.0021802,0,0.007897333333333334,0.004320333333333333,0.0072615,0,0,0.0098365,0,0,0.00231
1650497687:0,0.058018999999999994,0,0,0,0.002781,0,0,0,0,0.00357,0.009048333333333334,0,0.014442000000000002,0,0,0,0,0.008123666666666666,0.008495,0,0,0,0,0,0,0.002496
1650481381:0,0.057105500000000003,0,0,0,0.003014,0,0,0,0,0.003655,0.008834,0,0.014730333333333333,0,0,0,0,0.008386,0.008131,0,0,0,0,0,0,0.002589
1650498772:0,0,0,0,0,0.003219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650485495:0,0.0596805,0,0,0,0.0027835000000000004,0,0,0,0,0.003233,0.008701,0,0.014005333333333333,0,0,0,0,0.008025333333333334,0.008115,0,0,0,0,0,0,0.002197
1650488812:0.001905,0.058736000000000003,0.0090195,0,0,0.0027085,0,0,0,0,0.00315,0.008857666666666666,0,0.013808333333333334,0,0,0.002304,0,0.007681333333333334,0.007474333333333333,0.012028249999999999,0,0,0.011549125,0,0,0.002548
1650485556:0.001624,0.057416499999999995,0.00427975,0,0,0.0026284999999999998,0,0,0,0,0.003282,0.008597666666666668,0,0.014626333333333333,0,0,0.0022584,0,0.007893,0.0040806666666666665,0.0090505,0,0,0.01098525,0,0,0.002272
1650501305:0.001362,0.057706,0.0040115,0,0,0.0025564999999999997,0,0,0,0,0.003417,0.007366,0,0.013774333333333333,0,0,0.020095799999999997,0,0.007724666666666667,0.003550666666666667,0.00693625,0,0,0.020359875,0,0,0.0022754999999999997
1650275398:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.232940499999998,0,0,0,0,0,0
1650485857:0.001628,0.0586435,0.00809375,0,0,0.002111,0,0,0,0,0.003155,0.003542,0,0.013610333333333334,0,0,0.0022338,0,0.007774,0.006008,0.011217000000000001,0,0,0.011398624999999999,0,0,0.001867
1650411937:0.001584,0,0.0042265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024342,0,0,0.0020210000000000002,0.007413,0,0,0.009581625,0,0,0
1650482591:0.001854,0,0.004199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023743999999999996,0,0,0.0021865,0.00749125,0,0,0.00974875,0,0,0
1650504685:0.001451,0.0684185,0.0043415,0,0,0.0027714999999999997,0,0,0,0,0.003138,0.007055333333333334,0,0.013763666666666667,0,0,0.0021261999999999995,0,0.007656,0.0034246666666666666,0.00738775,0,0,0.009597625,0,0,0.002132
1650318545:0,0,0,0,0,0.002762,0,0,0,0,0.003629,0.003461,0,0.015339333333333335,0,0,0,0,0.008537333333333333,0,0,0,0,0,0,0,0
1650502695:0.001621,0.05955,0.004451999999999999,0,0,0.0027995,0,0,0,0,0.004634,0.008607666666666666,0,0.014934666666666666,0,0,0.0026298000000000003,0,0.008797666666666667,0.004214333333333334,0.007728499999999999,0,0,0.010223375,0,0,0.00219
1650482406:0,0.061822999999999996,0,0,0,0.002911,0,0,0,0,0.003823,0.009018,0,0.014687666666666668,0,0,0,0,0.008303666666666666,0.008194,0,0,0,0,0,0,0.002359
1650498532:0.001932,0,0.004502249999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023699999999999997,0,0,0.0024565,0.00778125,0,0,0.009507625,0,0,0
1650482105:0.001874,0.0582575,0.004238,0,0,0.0030685,0,0,0,0,0.003809,0.00863,0,0.014216666666666669,0,0,0.0022522,0,0.008000333333333333,0.004275,0.007255749999999999,0,0,0.009094875,0,0,0.0022845
1650485616:0.001617,0.0579305,0.0043495,0,0,0.00285,0,0,0,0,0.003153,0.003513,0,0.013858,0,0,0.0022542,0,0.0077220000000000006,0.0021685000000000003,0.00743575,0,0,0.009348374999999999,0,0,0.001829
1650252864:0.001627,0,0.0047989999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0.0023615,0.00817375,0,0,0.009887125,0,0,0
1650177101:0.001731,0,0.0039310000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002222,0,0,0.002296,0.0069700000000000005,0,0,0.0038198333333333335,0,0,0
1650411695:0,0.059151,0,0,0,0.002653,0,0,0,0,0.003684,0.008779333333333333,0,0.014064333333333333,0,0,0,0,0.008089,0.008254,0,0,0,0,0,0,0.0021019999999999997
1650274932:0,0,0.0064395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002753,0,0,0,0,0,0,0
1650239623:0.001583,0.059186499999999996,0.0042635,0,0,0.0026745,0,0,0,0,0.003266,0.008588666666666666,0,0.014303333333333333,0,0,0.0027316,0,0.008166666666666668,0.00415,0.0076022500000000005,0,0,0.010480624999999999,0,0,0.0025125
1650410731:0.001326,0.057088,0.0041305000000000005,0,0,0.002169,0,0,0,0,0.003325,0.003557,0,0.014052,0,0,0.0016816000000000001,0,0.008020333333333332,0.0022789999999999998,0.013101,0,0,0.014123250000000002,0,0,0.001946
1650502996:0,0.0596145,0,0,0,0.0027555,0,0,0,0,0.00313,0.011103333333333333,0,0.016042,0,0,0,0,0.008944666666666667,0.008159,0,0,0,0,0,0,0.002455
1650500943:0.001342,0.07134099999999999,0.004266000000000001,0,0,0.002704,0,0,0,0,0.003084,0.008460666666666667,0,0.013224333333333333,0,0,0.0016257999999999997,0,0.007438,0.004089666666666666,0.0074655,0,0,0.00809275,0,0,0.0022115
1650237513:0.001645,0,0.0039375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024749999999999998,0,0,0.002087,0.0068509999999999995,0,0,0.003818833333333334,0,0,0
1650403890:0.001887,0,0.0043644999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023704,0,0,0.0022199999999999998,0.0075405,0,0,0.009530125,0,0,0
1650268225:0,0.0582375,0.0045605,0,0,0.0026515,0,0,0,0,0.00328,0.008479333333333334,0,0.014858333333333335,0,0,0,0,0.008727333333333332,0.0050265,0.0080095,0,0,0.0264775,0,0,0.002295
1650411394:0.00168,0.057519999999999995,0.00432375,0,0,0.0026030000000000003,0,0,0,0,0.003496,0.008681333333333333,0,0.013919666666666669,0,0,0.0022918,0,0.008100000000000001,0.004201666666666667,0.0074765000000000005,0,0,0.009441,0,0,0.002243
1650408922:0.001145,0,0.00459925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023682,0,0,0.0025754999999999997,0.007931,0,0,0.011115125,0,0,0
1650499195:0.001897,0.055635,0.0044555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023584,0,0,0.004359333333333333,0.00761125,0,0,0.009802,0,0,0.002716
1650482407:0.001874,0,0.004274750000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023462,0,0,0.002208,0.0076785,0,0,0.009859625,0,0,0
1650502573:0,0.060101999999999996,0.0044585,0,0,0.0025595,0,0,0,0,0.003069,0.008455333333333334,0,0.013886,0,0,0,0,0.007816333333333333,0.004085666666666666,0.007776,0,0,0.021478999999999998,0,0,0.0022245
1650485496:0.001628,0,0.00546725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003935200000000001,0,0,0.0021425000000000003,0.009933250000000001,0,0,0.013872125,0,0,0
1650499798:0.001888,0.057368499999999996,0.0046317500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023547999999999998,0,0,0.0023439999999999997,0.00807975,0,0,0.00975025,0,0,0.001997
1650404432:0.001882,0.0601815,0.00631125,0,0,0.0028335,0,0,0,0,0.002287,0.008630666666666667,0,0.011846999999999998,0,0,0.0024216000000000003,0,0.0063553333333333335,0.004287,0.0113855,0,0,0.011677374999999999,0,0,0.0022215
1650231438:0.001909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023844,0,0,0.002096,0,0,0,0.0029,0,0,0
1650247716:0.001906,0,0.00437825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026086,0,0,0.002311,0.007827250000000001,0,0,0.010251375,0,0,0
1650276237:0,0.0571835,0,0,0,0.002631,0,0,0,0,0.003128,0.003381,0,0.013895,0,0,0,0,0.007744666666666666,0,0,0,0,0,0,0,0.002003
1650499014:0.001526,0.0701425,0.0034794999999999995,0,0,0.0035935000000000003,0,0,0,0,0.003051,0.006710000000000001,0,0.013615333333333332,0,0,0.0016564000000000001,0,0.00742,0.0028339999999999997,0.006087749999999999,0,0,0.00748925,0,0,0.0022325
1650408017:0.00183,0.058032,0.003992,0,0,0.002601,0,0,0,0,0.002159,0.008443,0,0.013035333333333335,0,0,0.0023338000000000005,0,0.007312333333333333,0.0039896666666666665,0.0073495,0,0,0.009304374999999998,0,0,0.0024565
1650485194:0.00164,0.0552135,0.00419575,0,0,0.002652,0,0,0,0,0.003683,0.00997,0,0.018677666666666665,0,0,0.0025696,0,0.012405333333333332,0.002147,0.007690250000000001,0,0,0.0097695,0,0,0.001735
1650276056:0.001619,0,0.004657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002135,0,0,0.002136,0,0,0,0.03852749999999999,0,0,0
1650412118:0.001588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002523,0,0,0,0,0,0,0.002591,0,0,0
1650403248:0.00186,0.060080999999999996,0.00433825,0,0,0.002475,0,0,0,0,0,0,0,0.003851,0,0,0.0023226,0,0,0.0022875,0.0076792499999999994,0,0,0.009628875,0,0,0.002192
1650483318:0.00157,0.0589745,0.00422975,0,0,0.003006,0,0,0,0,0.002835,0.008583666666666667,0,0.013886333333333334,0,0,0.002269,0,0.007741333333333334,0.004065333333333333,0.00720975,0,0,0.00914525,0,0,0.00253
1650271938:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002256
1650497627:0.001889,0.0569455,0.00423675,0,0,0.002669,0,0,0,0,0.008488,0.008851666666666666,0,0.022983,0,0,0.0025766,0,0.013123999999999999,0.004321333333333333,0.007382499999999999,0,0,0.010010375000000002,0,0,0.0032814999999999997
1650272662:0.001843,0.056254,0.0046825,0,0,0.0027275,0,0,0,0,0.003166,0.008844666666666667,0,0.014299333333333336,0,0,0.0022302,0,0.007933333333333334,0.004386666666666666,0.007884500000000001,0,0,0.009511875000000001,0,0,0.0024775
1650487364:0.001586,0.0591045,0.0042455,0,0,0.002174,0,0,0,0,0.003113,0.003479,0,0.013994999999999999,0,0,0.002558,0,0.008054333333333333,0.0022259999999999997,0.007418500000000001,0,0,0.01177275,0,0,0.002094
1650487908:0.001509,0.060291000000000004,0.00480375,0,0,0.002452,0,0,0,0,0.003696,0.009003666666666667,0,0.014577666666666664,0,0,0.002382,0,0.008132,0.0046303333333333335,0.008045,0,0,0.0097695,0,0,0.002272
1650484468:0.001692,0.0568465,0.00435825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023240000000000005,0,0,0.002196,0.007677,0,0,0.00951125,0,0,0.0024850000000000002
1650231498:0.001943,0.0595465,0.0042534999999999995,0,0,0.002541,0,0,0,0,0.003088,0.008962666666666667,0,0.013921333333333336,0,0,0.0047967999999999995,0,0.007897,0.004285666666666667,0.0075857500000000005,0,0,0.013080000000000001,0,0,0.0025564999999999997
1650274669:0,0,0,0,0,0.001609,0,0,0,0,0.002467,0.002921,0,0.010101666666666667,0,0,0,0,0.005847333333333334,0,0,0,0,0,0,0,0
1650275107:0,0,0.008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005106,0,0,0,0,0,0,0
1650497989:0.001297,0.0568555,0.004126,0,0,0.002685,0,0,0,0,0.003503,0.008643333333333334,0,0.013981666666666665,0,0,0.0025688,0,0.007608666666666667,0.0043293333333333335,0.0072362500000000005,0,0,0.009686750000000001,0,0,0.00251
1650274852:0.001642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219475,0,0,0,0,0,0,0.00242775,0,0,0
1650484104:0.00158,0.070087,0.0060755,0,0,0.0031075,0,0,0,0,0.003099,0.009124333333333333,0,0.013988333333333332,0,0,0.0022689999999999997,0,0.007873,0.004039,0.011491749999999998,0,0,0.011527875,0,0,0.009173
1650483136:0.001937,0.0545635,0.00462375,0,0,0.0026335,0,0,0,0,0.003534,0.008088333333333335,0,0.015186333333333335,0,0,0.0024554000000000004,0,0.008038666666666668,0.004044333333333333,0.009316000000000001,0,0,0.0115185,0,0,0.001823
1650227178:0.001904,0.058538,0.00419675,0,0,0.0025935,0,0,0,0,0.003058,0.009188666666666666,0,0.013632333333333335,0,0,0.001981,0,0.007647000000000001,0.004272666666666667,0.007570499999999999,0,0,0.00958025,0,0,0.0016975
1650487063:0.00137,0.0563885,0.004981,0,0,0.002047,0,0,0,0,0.003314,0.003488,0,0.013763666666666667,0,0,0.0019634,0,0.007905666666666667,0.0027305000000000003,0.008289999999999999,0,0,0.009371125000000001,0,0,0.002122
1650486701:0.001623,0.0593545,0.0046879999999999995,0,0,0.0032955,0,0,0,0,0.003118,0.008362666666666666,0,0.014085,0,0,0.0022727999999999997,0,0.007703333333333333,0.004168,0.0079095,0,0,0.009482,0,0,0.002561
1650488812:0.001905,0.058736000000000003,0.0090195,0,0,0.0027085,0,0,0,0,0.00315,0.008857666666666666,0,0.013808333333333334,0,0,0.002304,0,0.007681333333333334,0.007474333333333333,0.012028249999999999,0,0,0.011549125,0,0,0.002548
1650504805:0.001373,0.0698705,0.0042144999999999995,0,0,0.0026455000000000003,0,0,0,0,0.002978,0.008632666666666665,0,0.012548333333333333,0,0,0.001937,0,0.006825666666666667,0.004149666666666667,0.00734,0,0,0.008904500000000001,0,0,0.0026775
1650412057:0.001574,0.055191,0.0041335,0,0,0.00564,0,0,0,0,0.002784,0.007743,0,0.011488333333333331,0,0,0.0026252,0,0.006552,0.003833333333333333,0.00735975,0,0,0.00961925,0,0,0.0021850000000000003
1650486400:0.001639,0.0690815,0.0041512499999999996,0,0,0.002244,0,0,0,0,0.003132,0.003501,0,0.012892333333333334,0,0,0.0022788,0,0.007299,0.0021739999999999997,0.007555000000000001,0,0,0.0095625,0,0,0.012716
1650501848:0.001593,0.0566395,0.0041944999999999994,0,0,0.002582,0,0,0,0,0.003616,0.008645,0,0.014396333333333336,0,0,0.0022435999999999997,0,0.008327666666666667,0.0040490000000000005,0.0074735,0,0,0.0094765,0,0,0.002228
1650249167:0.001646,0.0574835,0.00424775,0,0,0.0027235000000000002,0,0,0,0,0.00349,0.013163666666666666,0,0.014392,0,0,0.0022974000000000002,0,0.008219666666666667,0.006400333333333333,0.0074155,0,0,0.009539625,0,0,0.0024935
1650402417:0.001909,0,0.00453525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023198,0,0,0.0022915,0.00883925,0,0,0.01077125,0,0,0
1650499979:0.001696,0,0.004512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021706,0,0,0.002142,0.00751775,0,0,0.009248125,0,0,0
1650174293:0,0.067814,0,0,0,0.0025989999999999997,0,0,0,0,0.003428,0.008650666666666666,0,0.013958333333333331,0,0,0,0,0.008049666666666665,0.008126,0,0,0,0,0,0,0.008067
1650412238:0.001639,0.0590255,0.00403175,0,0,0.002797,0,0,0,0,0.00352,0.00843,0,0.014116333333333333,0,0,0.0022735999999999998,0,0.007981333333333333,0.003958,0.007193499999999999,0,0,0.0092645,0,0,0.0022135
1650258070:0.001642,0,0.00452325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020476,0,0,0.0024219999999999997,0.0079165,0,0,0.009631375,0,0,0
1650402477:0.001985,0.058940000000000006,0.004776,0,0,0.002535,0,0,0,0,0.003604,0.003725,0,0.015378999999999999,0,0,0.0048952,0,0.009037333333333333,0.0022475000000000004,0.00834725,0,0,0.013376625,0,0,0.001947
